count,mean,std,min,25%,50%,75%,max,feature
284807.0,94813.85957508067,47488.14595456617,0.0,54201.5,84692.0,139320.5,172792.0,Time
284807.0,1.1751608993193201e-15,1.958695803857486,-56.407509631329,-0.920373384390322,0.0181087991615309,1.315641693877865,2.45492999121121,V1
284807.0,3.384974329561085e-16,1.6513085794769975,-72.7157275629303,-0.598549913464916,0.0654855563960555,0.8037238712400945,22.0577289904909,V2
284807.0,-1.379536707896593e-15,1.5162550051777715,-48.3255893623954,-0.8903648381551406,0.179846343563544,1.027195542465555,9.38255843282114,V3
284807.0,2.094852037917049e-15,1.4158685749409206,-5.68317119816995,-0.848640116331273,-0.0198465294811989,0.7433412894685876,16.8753440335975,V4
284807.0,1.0218790428863653e-15,1.3802467340314395,-113.743306711146,-0.6915970708876575,-0.0543358267364858,0.611926439735193,34.8016658766686,V5
284807.0,1.4944981002213093e-15,1.3322710897575756,-26.1605059358433,-0.768295608460489,-0.274187076506651,0.39856489635610504,73.3016255459646,V6
284807.0,-5.620334735875009e-16,1.237093598182666,-43.5572415712451,-0.5540758790365226,0.0401030827945351,0.5704360728775986,120.589493945238,V7
284807.0,1.1496139232471609e-16,1.1943529026692035,-73.2167184552674,-0.2086297440394665,0.0223580364366631,0.327345861923449,20.0072083651213,V8
284807.0,-2.4141892388190378e-15,1.0986320892243193,-13.4340663182301,-0.6430975702665915,-0.051428731550349,0.5971390302822686,15.5949946071278,V9
284807.0,2.238553778322944e-15,1.0888497654025169,-24.5882624372475,-0.5354257264933235,-0.0929173835961975,0.453923445139507,23.7451361206545,V10
284807.0,1.7244208848707414e-15,1.0207130277115584,-4.79747346479757,-0.7624941955129775,-0.032757354499007,0.739593407321606,12.0189131816199,V11
284807.0,-1.2454150835177577e-15,0.9992013895301448,-18.6837146333443,-0.40557148544041355,0.140032588291332,0.618238032946136,7.8483920756446,V12
284807.0,8.23889978327132e-16,0.9952742301251534,-5.79188120632084,-0.6485392991145684,-0.0135680567852071,0.662504959439974,7.12688295859376,V13
284807.0,1.2134813634275587e-15,0.9585956112570638,-19.2143254902614,-0.4255740124549935,0.0506013193100486,0.493149849218149,10.5267660517847,V14
284807.0,4.866698941746315e-15,0.915316011610439,-4.49894467676621,-0.582884279157456,0.0480715497626106,0.648820806317158,8.87774159774277,V15
284807.0,1.4362190610566962e-15,0.8762528873883703,-14.1298545174931,-0.46803676671289796,0.0664133205843014,0.523296312475344,17.3151115176278,V16
284807.0,-3.768178970643472e-16,0.8493370636743892,-25.1627993693248,-0.483748313707048,-0.0656757538072252,0.3996749826503845,9.25352625047285,V17
284807.0,9.70785090742047e-16,0.8381762095288414,-9.49874592104677,-0.498849798665041,-0.0036363123546992,0.5008067468872159,5.04106918541184,V18
284807.0,1.0362492169269548e-15,0.8140405007685786,-7.21352743017759,-0.4562989187444475,0.0037348229952574,0.458949355762679,5.59197142733558,V19
284807.0,6.418677738129982e-16,0.7709250248871169,-54.497720494566,-0.21172136467424701,-0.0624810924603664,0.1330408409942945,39.4209042482199,V20
284807.0,1.6286197246001448e-16,0.734524014371313,-34.8303821448146,-0.22839494677851702,-0.0294501676953819,0.1863772033785755,27.2028391573154,V21
284807.0,-3.5765766501022783e-16,0.7257015604409116,-10.933143697655,-0.5423503726606616,0.0067819425282695,0.5285536353339865,10.5030900899454,V22
284807.0,2.618565047396311e-16,0.6244602955949903,-44.8077352037913,-0.16184634501488449,-0.0111929302967212,0.14764206385605,22.5284116897749,V23
284807.0,4.473914184636868e-15,0.60564706782716,-2.83662691870341,-0.3545861364094985,0.0409760560572798,0.439526600168186,4.58454913689817,V24
284807.0,5.109395214431826e-16,0.5212780705409424,-10.2953970749851,-0.31714505406527,0.0165935016367397,0.350715562867386,7.51958867870916,V25
284807.0,1.6861004207625027e-15,0.48222701326105727,-2.60455055280817,-0.3269839258807195,-0.0521391080182019,0.2409521737147555,3.5173456116238,V26
284807.0,-3.661400594091869e-16,0.4036324949650307,-22.5656793207827,-0.07083952930446921,0.0013421459786502,0.09104511968580689,31.6121981061363,V27
284807.0,-1.2274523659670207e-16,0.3300832641602509,-15.4300839055349,-0.0529597930169809,0.011243831564982,0.07827995475782015,33.8478078188831,V28
284807.0,88.34961925093134,250.12010924018855,0.0,5.6,22.0,77.16499999999999,25691.16,Amount
284807.0,0.001727485630620034,0.04152718963546506,0.0,0.0,0.0,0.0,1.0,Class
